camera_orientation,timestamp,num_rois,roi_detected_points,roi_threshold_used,roi_kl_divergence,roi_is_valid
left,102.144,3,2,123,0.16229401528835297,1
left,102.144,3,2,123,0.16229401528835297,1
left,102.144,3,3,123,0.24496209621429443,1
left,102.176,3,2,123,0.16229401528835297,1
left,102.176,3,2,123,0.16229401528835297,1
left,102.176,3,3,123,0.24496209621429443,1
left,102.196,3,2,123,0.16229401528835297,1
left,102.196,3,1,123,0.0802803784608841,1
left,102.196,3,2,123,0.16229401528835297,1
left,102.208,3,0,0,inf,1
left,102.208,3,1,123,0.0802803784608841,1
left,102.208,3,1,123,0.0802803784608841,1
left,102.224,3,2,123,0.24496209621429443,1
left,102.224,3,2,123,0.24496209621429443,1
left,102.224,3,3,123,0.32805538177490234,1
left,102.244,3,1,123,0.0802803784608841,1
left,102.244,3,0,0,inf,1
left,102.244,3,1,123,0.0802803784608841,1
left,102.26,3,1,123,0.16229401528835297,1
left,102.26,3,2,123,0.24496209621429443,1
left,102.26,3,2,123,0.24496209621429443,1
left,102.276,3,2,123,0.24496209621429443,1
left,102.276,3,2,123,0.24496209621429443,1
left,102.276,3,3,123,0.32805538177490234,1
left,102.324,3,2,123,0.24496209621429443,1
left,102.324,3,2,123,0.24496209621429443,1
left,102.324,3,3,123,0.32805538177490234,1
left,102.376,3,2,123,0.24496209621429443,1
left,102.376,3,2,123,0.24496209621429443,1
left,102.376,3,3,123,0.32805538177490234,1
left,102.408,3,1,123,0.0802803784608841,1
left,102.408,3,1,123,0.0802803784608841,1
left,102.408,3,2,123,0.16229401528835297,1
left,102.424,3,1,123,0.16229401528835297,1
left,102.424,3,1,123,0.16229401528835297,1
left,102.424,3,1,123,0.16229401528835297,1
left,102.448,3,2,123,0.24496209621429443,1
left,102.448,3,2,123,0.24496209621429443,1
left,102.448,3,3,123,0.32805538177490234,1
left,102.476,3,2,123,0.24496209621429443,1
left,102.476,3,2,123,0.24496209621429443,1
left,102.476,3,3,123,0.32805538177490234,1
left,102.496,3,2,123,0.24496209621429443,1
left,102.496,3,1,123,0.16229401528835297,1
left,102.496,3,2,123,0.24496209621429443,1
left,102.508,3,0,9,386.4446105957031,1
left,102.508,3,1,123,0.0802803784608841,1
left,102.508,3,1,123,0.0802803784608841,1
left,102.528,3,2,123,0.24496209621429443,1
left,102.528,3,2,123,0.24496209621429443,1
left,102.528,3,3,123,0.32805538177490234,1
left,102.548,3,1,123,0.0802803784608841,1
left,102.548,3,0,0,inf,1
left,102.548,3,1,123,0.0802803784608841,1
left,102.556,3,1,123,0.0802803784608841,1
left,102.556,3,2,123,0.16229401528835297,1
left,102.556,3,2,123,0.16229401528835297,1
left,102.576,3,2,123,0.16229401528835297,1
left,102.576,3,2,123,0.16229401528835297,1
left,102.576,3,3,123,0.24496209621429443,1
left,102.624,3,2,123,0.16229401528835297,1
left,102.624,3,2,123,0.16229401528835297,1
left,102.624,3,3,123,0.24496209621429443,1
left,102.676,3,2,123,0.16229401528835297,1
left,102.676,3,2,123,0.16229401528835297,1
left,102.676,3,3,123,0.24496209621429443,1
left,102.704,3,1,123,0.0802803784608841,1
left,102.704,3,1,123,0.0802803784608841,1
left,102.704,3,2,123,0.16229401528835297,1
left,102.72,3,1,123,0.0802803784608841,1
left,102.72,3,1,123,0.0802803784608841,1
left,102.72,3,1,123,0.0802803784608841,1
left,102.744,3,2,123,0.16229401528835297,1
left,102.744,3,2,123,0.16229401528835297,1
left,102.744,3,3,123,0.24496209621429443,1
left,102.772,3,2,123,0.16229401528835297,1
left,102.772,3,2,123,0.16229401528835297,1
left,102.772,3,3,123,0.24496209621429443,1
left,102.788,3,2,123,0.16229401528835297,1
left,102.788,3,1,123,0.0802803784608841,1
left,102.788,3,2,123,0.16229401528835297,1
left,102.808,3,0,15,217.2205352783203,1
left,102.808,3,1,123,0.0802803784608841,1
left,102.808,3,1,123,0.0802803784608841,1
left,102.824,3,2,123,0.16229401528835297,1
left,102.824,3,2,123,0.16229401528835297,1
left,102.824,3,3,123,0.24496209621429443,1
left,102.84,3,1,123,0.0802803784608841,1
left,102.84,3,0,15,217.2205352783203,1
left,102.84,3,1,123,0.0802803784608841,1
left,102.86,3,1,123,0.0802803784608841,1
left,102.86,3,2,123,0.16229401528835297,1
left,102.86,3,2,123,0.16229401528835297,1
left,102.876,3,2,123,0.16229401528835297,1
left,102.876,3,2,123,0.16229401528835297,1
left,102.876,3,3,123,0.24496209621429443,1
left,102.928,3,2,123,0.16229401528835297,1
left,102.928,3,2,123,0.16229401528835297,1
left,102.928,3,3,123,0.24496209621429443,1
left,102.976,3,2,123,0.16229401528835297,1
left,102.976,3,2,123,0.16229401528835297,1
left,102.976,3,3,123,0.24496209621429443,1
left,103.016,3,1,123,0.0802803784608841,1
left,103.016,3,1,123,0.0802803784608841,1
left,103.016,3,2,123,0.16229401528835297,1
left,103.024,3,1,123,0.16229401528835297,1
left,103.024,3,1,123,0.16229401528835297,1
left,103.024,3,1,123,0.16229401528835297,1
left,103.056,3,2,123,0.16229401528835297,1
left,103.056,3,2,123,0.16229401528835297,1
left,103.056,3,3,123,0.24496209621429443,1
left,103.084,3,2,123,0.16229401528835297,1
left,103.084,3,2,123,0.16229401528835297,1
left,103.084,3,3,123,0.24496209621429443,1
left,103.1,3,2,123,0.16229401528835297,1
left,103.1,3,1,123,0.0802803784608841,1
left,103.1,3,2,123,0.16229401528835297,1
left,103.112,3,0,3,174.73098754882812,1
left,103.112,3,1,123,0.0802803784608841,1
left,103.112,3,1,123,0.0802803784608841,1
left,103.124,3,2,123,0.16229401528835297,1
left,103.124,3,2,123,0.16229401528835297,1
left,103.124,3,3,123,0.24496209621429443,1
left,103.14,3,1,123,0.0802803784608841,1
left,103.14,3,0,0,inf,1
left,103.14,3,1,123,0.0802803784608841,1
left,103.16,3,1,123,0.16229401528835297,1
left,103.16,3,2,123,0.24496209621429443,1
left,103.16,3,2,123,0.24496209621429443,1
left,103.176,3,2,123,0.16229401528835297,1
left,103.176,3,2,123,0.16229401528835297,1
left,103.176,3,3,123,0.24496209621429443,1
left,103.228,3,2,123,0.16229401528835297,1
left,103.228,3,2,123,0.16229401528835297,1
left,103.228,3,3,123,0.24496209621429443,1
left,103.272,3,2,123,0.16229401528835297,1
left,103.272,3,2,123,0.16229401528835297,1
left,103.272,3,3,123,0.24496209621429443,1
left,103.308,3,1,123,0.0802803784608841,1
left,103.308,3,1,123,0.0802803784608841,1
left,103.308,3,2,123,0.16229401528835297,1
left,103.324,3,1,123,0.16229401528835297,1
left,103.324,3,1,123,0.16229401528835297,1
left,103.324,3,1,123,0.16229401528835297,1
left,103.344,3,2,123,0.24496209621429443,1
left,103.344,3,2,123,0.24496209621429443,1
left,103.344,3,3,123,0.32805538177490234,1
left,103.372,3,2,123,0.24496209621429443,1
left,103.372,3,2,123,0.24496209621429443,1
left,103.372,3,3,123,0.32805538177490234,1
left,103.388,3,2,123,0.24496209621429443,1
left,103.388,3,1,123,0.16229401528835297,1
left,103.388,3,2,123,0.24496209621429443,1
left,103.408,3,0,0,inf,1
left,103.408,3,1,123,0.0802803784608841,1
left,103.408,3,1,123,0.0802803784608841,1
left,103.424,3,2,123,0.24496209621429443,1
left,103.424,3,2,123,0.24496209621429443,1
left,103.424,3,3,123,0.32805538177490234,1
left,103.444,3,1,123,0.0802803784608841,1
left,103.444,3,0,1,10.387137413024902,1
left,103.444,3,1,123,0.0802803784608841,1
left,103.464,3,1,123,0.16229401528835297,1
left,103.464,3,2,123,0.24496209621429443,1
left,103.464,3,2,123,0.24496209621429443,1
left,103.48,3,2,123,0.24496209621429443,1
left,103.48,3,2,123,0.24496209621429443,1
left,103.48,3,3,123,0.32805538177490234,1
left,103.524,3,2,123,0.24496209621429443,1
left,103.524,3,2,123,0.24496209621429443,1
left,103.524,3,3,123,0.32805538177490234,1
left,103.576,3,2,123,0.24496209621429443,1
left,103.576,3,2,123,0.24496209621429443,1
left,103.576,3,3,123,0.32805538177490234,1
left,103.608,3,1,123,0.0802803784608841,1
left,103.608,3,1,123,0.0802803784608841,1
left,103.608,3,2,123,0.16229401528835297,1
left,103.62,3,1,123,0.16229401528835297,1
left,103.62,3,1,123,0.16229401528835297,1
left,103.62,3,1,123,0.16229401528835297,1
left,103.644,3,2,123,0.24496209621429443,1
left,103.644,3,2,123,0.24496209621429443,1
left,103.644,3,3,123,0.32805538177490234,1
left,103.676,3,2,123,0.24496209621429443,1
left,103.676,3,2,123,0.24496209621429443,1
left,103.676,3,3,123,0.32805538177490234,1
left,103.692,3,2,123,0.24496209621429443,1
left,103.692,3,1,123,0.16229401528835297,1
left,103.692,3,2,123,0.24496209621429443,1
left,103.708,3,0,9,704.0979614257812,1
left,103.708,3,1,123,0.0802803784608841,1
left,103.708,3,1,123,0.0802803784608841,1
left,103.728,3,2,123,0.16229401528835297,1
left,103.728,3,2,123,0.16229401528835297,1
left,103.728,3,3,123,0.24496209621429443,1
left,103.744,3,1,123,0.0802803784608841,1
left,103.744,3,0,0,inf,1
left,103.744,3,1,123,0.0802803784608841,1
left,103.764,3,1,123,0.0802803784608841,1
left,103.764,3,2,123,0.16229401528835297,1
left,103.764,3,2,123,0.16229401528835297,1
left,103.776,3,2,123,0.16229401528835297,1
left,103.776,3,2,123,0.16229401528835297,1
left,103.776,3,3,123,0.24496209621429443,1
left,103.82,3,2,123,0.16229401528835297,1
left,103.82,3,2,123,0.16229401528835297,1
left,103.82,3,3,123,0.24496209621429443,1
left,103.872,3,2,123,0.16229401528835297,1
left,103.872,3,2,123,0.16229401528835297,1
left,103.872,3,3,123,0.24496209621429443,1
left,103.904,3,1,123,0.0802803784608841,1
left,103.904,3,1,123,0.0802803784608841,1
left,103.904,3,2,123,0.16229401528835297,1
left,103.92,3,1,123,0.0802803784608841,1
left,103.92,3,1,123,0.0802803784608841,1
left,103.92,3,1,123,0.0802803784608841,1
left,103.944,3,2,123,0.16229401528835297,1
left,103.944,3,2,123,0.16229401528835297,1
left,103.944,3,3,123,0.24496209621429443,1
left,103.976,3,2,123,0.16229401528835297,1
left,103.976,3,2,123,0.16229401528835297,1
left,103.976,3,3,123,0.24496209621429443,1
left,103.988,3,2,123,0.16229401528835297,1
left,103.988,3,1,123,0.0802803784608841,1
left,103.988,3,2,123,0.16229401528835297,1
left,104.008,3,0,3,704.0979614257812,1
left,104.008,3,1,123,0.0802803784608841,1
left,104.008,3,1,123,0.0802803784608841,1
left,104.024,3,2,123,0.16229401528835297,1
left,104.024,3,2,123,0.16229401528835297,1
left,104.024,3,3,123,0.24496209621429443,1
left,104.048,3,1,123,0.0802803784608841,1
left,104.048,3,0,0,inf,1
left,104.048,3,1,123,0.0802803784608841,1
left,104.064,3,1,123,0.0802803784608841,1
left,104.064,3,2,123,0.16229401528835297,1
left,104.064,3,2,123,0.16229401528835297,1
left,104.076,3,2,123,0.16229401528835297,1
left,104.076,3,2,123,0.16229401528835297,1
left,104.076,3,3,123,0.24496209621429443,1
left,104.12,3,2,123,0.16229401528835297,1
left,104.12,3,2,123,0.16229401528835297,1
left,104.12,3,3,123,0.24496209621429443,1
left,104.18,3,2,123,0.24496209621429443,1
left,104.18,3,2,123,0.24496209621429443,1
left,104.18,3,3,123,0.32805538177490234,1
left,104.208,3,1,123,0.0802803784608841,1
left,104.208,3,1,123,0.0802803784608841,1
left,104.208,3,2,123,0.16229401528835297,1
left,104.24,3,1,123,0.16229401528835297,1
left,104.24,3,1,123,0.16229401528835297,1
left,104.24,3,1,123,0.16229401528835297,1
left,104.252,3,2,123,0.24496209621429443,1
left,104.252,3,2,123,0.24496209621429443,1
left,104.252,3,3,123,0.32805538177490234,1
left,104.272,3,2,123,0.24496209621429443,1
left,104.272,3,2,123,0.24496209621429443,1
left,104.272,3,3,123,0.32805538177490234,1
left,104.288,3,2,123,0.24496209621429443,1
left,104.288,3,1,123,0.16229401528835297,1
left,104.288,3,2,123,0.24496209621429443,1
left,104.304,3,0,7,349.9528503417969,1
left,104.304,3,1,123,0.0802803784608841,1
left,104.304,3,1,123,0.0802803784608841,1
left,104.324,3,2,123,0.24496209621429443,1
left,104.324,3,2,123,0.24496209621429443,1
left,104.324,3,3,123,0.32805538177490234,1
left,104.344,3,1,123,0.0802803784608841,1
left,104.344,3,0,0,inf,1
left,104.344,3,1,123,0.0802803784608841,1
left,104.36,3,1,123,0.0802803784608841,1
left,104.36,3,2,123,0.16229401528835297,1
left,104.36,3,2,123,0.16229401528835297,1
left,104.376,3,2,123,0.24496209621429443,1
left,104.376,3,2,123,0.24496209621429443,1
left,104.376,3,3,123,0.32805538177490234,1
left,104.424,3,2,123,0.16229401528835297,1
left,104.424,3,2,123,0.16229401528835297,1
left,104.424,3,3,123,0.24496209621429443,1
left,104.48,3,2,123,0.16229401528835297,1
left,104.48,3,2,123,0.16229401528835297,1
left,104.48,3,3,123,0.24496209621429443,1
left,104.508,3,1,123,0.0802803784608841,1
left,104.508,3,1,123,0.0802803784608841,1
left,104.508,3,2,123,0.16229401528835297,1
left,104.528,3,1,123,0.0802803784608841,1
left,104.528,3,1,123,0.0802803784608841,1
left,104.528,3,1,123,0.0802803784608841,1
left,104.548,3,2,123,0.16229401528835297,1
left,104.548,3,2,123,0.16229401528835297,1
left,104.548,3,3,123,0.24496209621429443,1
left,104.576,3,2,123,0.16229401528835297,1
left,104.576,3,2,123,0.16229401528835297,1
left,104.576,3,3,123,0.24496209621429443,1
left,104.592,3,2,123,0.16229401528835297,1
left,104.592,3,1,123,0.0802803784608841,1
left,104.592,3,2,123,0.16229401528835297,1
left,104.612,3,0,0,inf,1
left,104.612,3,1,123,0.0802803784608841,1
left,104.612,3,1,123,0.0802803784608841,1
left,104.628,3,2,123,0.16229401528835297,1
left,104.628,3,2,123,0.16229401528835297,1
left,104.628,3,3,123,0.24496209621429443,1
left,104.64,3,1,123,0.0802803784608841,1
left,104.64,3,0,11,87.65547180175781,1
left,104.64,3,1,123,0.0802803784608841,1
left,104.656,3,1,123,0.0802803784608841,1
left,104.656,3,2,123,0.16229401528835297,1
left,104.656,3,2,123,0.16229401528835297,1
left,104.676,3,2,123,0.16229401528835297,1
left,104.676,3,2,123,0.16229401528835297,1
left,104.676,3,3,123,0.24496209621429443,1
left,104.728,3,2,123,0.24496209621429443,1
left,104.728,3,2,123,0.24496209621429443,1
left,104.728,3,3,123,0.32805538177490234,1
left,104.776,3,2,123,0.16229401528835297,1
left,104.776,3,2,123,0.16229401528835297,1
left,104.776,3,3,123,0.24496209621429443,1
left,104.808,3,1,123,0.0802803784608841,1
left,104.808,3,1,123,0.0802803784608841,1
left,104.808,3,2,123,0.16229401528835297,1
left,104.824,3,1,123,0.0802803784608841,1
left,104.824,3,1,123,0.0802803784608841,1
left,104.824,3,1,123,0.0802803784608841,1
left,104.844,3,2,123,0.16229401528835297,1
left,104.844,3,2,123,0.16229401528835297,1
left,104.844,3,3,123,0.24496209621429443,1
left,104.908,3,0,0,inf,1
left,104.908,3,1,123,0.0802803784608841,1
left,104.908,3,1,123,0.0802803784608841,1
left,104.924,3,2,123,0.16229401528835297,1
left,104.924,3,2,123,0.16229401528835297,1
left,104.924,3,3,123,0.24496209621429443,1
left,104.94,3,1,123,0.0802803784608841,1
left,104.94,3,0,0,inf,1
left,104.94,3,1,123,0.0802803784608841,1
left,104.96,3,1,123,0.0802803784608841,1
left,104.96,3,2,123,0.16229401528835297,1
left,104.96,3,2,123,0.16229401528835297,1
left,104.976,3,2,123,0.16229401528835297,1
left,104.976,3,2,123,0.16229401528835297,1
left,104.976,3,3,123,0.24496209621429443,1
left,105.028,3,2,123,0.16229401528835297,1
left,105.028,3,2,123,0.16229401528835297,1
left,105.028,3,3,123,0.24496209621429443,1
left,105.076,3,2,123,0.16229401528835297,1
left,105.076,3,2,123,0.16229401528835297,1
left,105.076,3,3,123,0.24496209621429443,1
left,105.104,3,1,123,0.0802803784608841,1
left,105.104,3,1,123,0.0802803784608841,1
left,105.104,3,2,123,0.16229401528835297,1
left,105.124,3,1,123,0.0802803784608841,1
left,105.124,3,1,123,0.0802803784608841,1
left,105.124,3,1,123,0.0802803784608841,1
left,105.144,3,2,123,0.16229401528835297,1
left,105.144,3,2,123,0.16229401528835297,1
left,105.144,3,3,123,0.24496209621429443,1
left,105.172,3,2,123,0.16229401528835297,1
left,105.172,3,2,123,0.16229401528835297,1
left,105.172,3,3,123,0.24496209621429443,1
left,105.192,3,2,123,0.24496209621429443,1
left,105.192,3,1,123,0.16229401528835297,1
left,105.192,3,2,123,0.24496209621429443,1
left,105.208,3,0,0,inf,1
left,105.208,3,1,123,0.0802803784608841,1
left,105.208,3,1,123,0.0802803784608841,1
left,105.224,3,2,123,0.16229401528835297,1
left,105.224,3,2,123,0.16229401528835297,1
left,105.224,3,3,123,0.24496209621429443,1
left,105.244,3,1,123,0.0802803784608841,1
left,105.244,3,0,9,272.74578857421875,1
left,105.244,3,1,123,0.0802803784608841,1
left,105.26,3,1,123,0.0802803784608841,1
left,105.26,3,2,123,0.16229401528835297,1
left,105.26,3,2,123,0.16229401528835297,1
left,105.296,3,2,123,0.16229401528835297,1
left,105.296,3,2,123,0.16229401528835297,1
left,105.296,3,3,123,0.24496209621429443,1
left,105.324,3,2,123,0.16229401528835297,1
left,105.324,3,2,123,0.16229401528835297,1
left,105.324,3,3,123,0.24496209621429443,1
left,105.372,3,2,123,0.24496209621429443,1
left,105.372,3,2,123,0.24496209621429443,1
left,105.372,3,3,123,0.32805538177490234,1
left,105.408,3,1,123,0.0802803784608841,1
left,105.408,3,1,123,0.0802803784608841,1
left,105.408,3,2,123,0.16229401528835297,1
left,105.42,3,1,123,0.0802803784608841,1
left,105.42,3,1,123,0.0802803784608841,1
left,105.42,3,1,123,0.0802803784608841,1
left,105.444,3,2,123,0.16229401528835297,1
left,105.444,3,2,123,0.16229401528835297,1
left,105.444,3,3,123,0.24496209621429443,1
left,105.476,3,2,123,0.16229401528835297,1
left,105.476,3,2,123,0.16229401528835297,1
left,105.476,3,3,123,0.24496209621429443,1
left,105.488,3,2,123,0.16229401528835297,1
left,105.488,3,1,123,0.0802803784608841,1
left,105.488,3,2,123,0.16229401528835297,1
left,105.524,3,0,0,inf,1
left,105.524,3,1,123,0.0802803784608841,1
left,105.524,3,1,123,0.0802803784608841,1
left,105.536,3,2,123,0.16229401528835297,1
left,105.536,3,2,123,0.16229401528835297,1
left,105.536,3,3,123,0.24496209621429443,1
left,105.54,3,1,123,0.0802803784608841,1
left,105.54,3,0,1,219.3890838623047,1
left,105.54,3,1,123,0.0802803784608841,1
left,105.56,3,1,123,0.0802803784608841,1
left,105.56,3,2,123,0.16229401528835297,1
left,105.56,3,2,123,0.16229401528835297,1
left,105.58,3,2,123,0.16229401528835297,1
left,105.58,3,2,123,0.16229401528835297,1
left,105.58,3,3,123,0.24496209621429443,1
left,105.628,3,2,123,0.16229401528835297,1
left,105.628,3,2,123,0.16229401528835297,1
left,105.628,3,3,123,0.24496209621429443,1
left,105.676,3,2,123,0.16229401528835297,1
left,105.676,3,2,123,0.16229401528835297,1
left,105.676,3,3,123,0.24496209621429443,1
left,105.704,3,1,123,0.0802803784608841,1
left,105.704,3,1,123,0.0802803784608841,1
left,105.704,3,2,123,0.16229401528835297,1
left,105.724,3,1,123,0.16229401528835297,1
left,105.724,3,1,123,0.16229401528835297,1
left,105.724,3,1,123,0.16229401528835297,1
left,105.748,3,2,123,0.16229401528835297,1
left,105.748,3,2,123,0.16229401528835297,1
left,105.748,3,3,123,0.24496209621429443,1
left,105.776,3,2,123,0.16229401528835297,1
left,105.776,3,2,123,0.16229401528835297,1
left,105.776,3,3,123,0.24496209621429443,1
left,105.796,3,2,123,0.16229401528835297,1
left,105.796,3,1,123,0.0802803784608841,1
left,105.796,3,2,123,0.16229401528835297,1
left,105.808,3,0,0,inf,1
left,105.808,3,1,123,0.0802803784608841,1
left,105.808,3,1,123,0.0802803784608841,1
left,105.824,3,2,123,0.16229401528835297,1
left,105.824,3,2,123,0.16229401528835297,1
left,105.824,3,3,123,0.24496209621429443,1
left,105.844,3,1,123,0.0802803784608841,1
left,105.844,3,0,11,349.9527587890625,1
left,105.844,3,1,123,0.0802803784608841,1
left,105.86,3,1,123,0.0802803784608841,1
left,105.86,3,2,123,0.16229401528835297,1
